Date,Open,High,Low,Close
2001-02-15 00:00:00+00:00,8031.972322313532,8183.197230938831,7910.8320000089525,8049.122636608779
2001-02-16 00:00:00+00:00,7963.562909528926,8078.6248389973225,7811.482555929707,7930.008692968637
2001-02-20 00:00:00+00:00,7947.147431396128,8044.485774665704,7698.9718425994315,7787.081942271441
2001-02-21 00:00:00+00:00,7745.527270352034,7897.634940130733,7548.669769903461,7630.568254694343
2001-02-22 00:00:00+00:00,7661.499157220462,7762.212130717381,7400.646913306998,7593.663875687867
2001-02-23 00:00:00+00:00,7559.890370031551,7670.67849650338,7318.778965481956,7542.412193465978
2001-02-26 00:00:00+00:00,7574.652355441657,7775.387363139048,7465.087288980586,7690.597800426185
2001-02-27 00:00:00+00:00,7672.940027868215,7832.256968214619,7526.75653465665,7672.493101172149
2001-02-28 00:00:00+00:00,7700.1734052474085,7779.074628999442,7439.1370711320105,7558.793316882104
2001-03-01 00:00:00+00:00,7515.7931033918,7655.874773080333,7332.859020638897,7542.01747276634
2001-03-02 00:00:00+00:00,7488.058788827727,7708.53660624462,7378.517257543596,7550.97018231079
2001-03-05 00:00:00+00:00,7593.136363549544,7704.063191406255,7448.254731301832,7583.372628547251
2001-03-06 00:00:00+00:00,7669.065976367398,7812.00489951675,7528.002297597818,7630.179215025157
2001-03-07 00:00:00+00:00,7665.4785511629125,7787.263433301404,7544.421706975928,7681.921836145222
2001-03-08 00:00:00+00:00,7689.352363749202,7821.6371673114445,7559.268684456795,7705.263208311051
2001-03-09 00:00:00+00:00,7655.290219128943,7719.063906518335,7447.708842191131,7530.61399994418
2001-03-12 00:00:00+00:00,7453.756916911396,7536.852712435857,7147.451331146851,7219.429263990372
2001-03-13 00:00:00+00:00,7243.232757639313,7383.883618954859,7067.706921128438,7282.0520627610385
2001-03-14 00:00:00+00:00,7113.07417831897,7282.589009226066,6944.118261797174,7088.370942246169
2001-03-15 00:00:00+00:00,7164.459440528148,7309.896680108766,7009.779282288305,7138.565245848149
2001-03-16 00:00:00+00:00,7087.978297625023,7209.150176301937,6906.8921380388865,6983.250080328435
2001-03-19 00:00:00+00:00,7001.608912563999,7168.136178332464,6858.267967074988,7077.016098540276
2001-03-20 00:00:00+00:00,7109.036898123894,7244.737507906289,6909.098649605501,6964.249541267753
2001-03-21 00:00:00+00:00,6947.937445116519,7063.306453713182,6740.835589604345,6827.465324539691
2001-03-22 00:00:00+00:00,6792.033627827789,6890.7214484842825,6467.5235622199025,6744.465695995837
2001-03-23 00:00:00+00:00,6795.30302935652,6992.0145778806145,6673.362665221438,6887.489492729306
2001-03-26 00:00:00+00:00,6949.719513194909,7114.728826680846,6847.136994585787,7001.241248093545
2001-03-27 00:00:00+00:00,6996.548839641627,7198.287200223571,6890.149462457094,7121.825899325311
2001-03-28 00:00:00+00:00,7062.052748449868,7149.495307658936,6871.213190596656,7008.029445700347
2001-03-29 00:00:00+00:00,6982.59965235278,7136.281444348466,6856.8819696570845,6985.106308147311
2001-03-30 00:00:00+00:00,7023.953911243892,7182.452173028277,6891.63801619669,7065.065213341266
2001-04-02 00:00:00+00:00,7066.767759605828,7222.675155923673,6886.059516490513,7013.7841094248
2001-04-03 00:00:00+00:00,6968.050204967849,7033.286964838996,6706.5296904452325,6793.102837309241
2001-04-04 00:00:00+00:00,6758.282145854457,6901.4264898913225,6584.674563045693,6738.585244886577
2001-04-05 00:00:00+00:00,6847.662545912145,7043.263864940151,6761.240443243034,6984.283628664911
2001-04-06 00:00:00+00:00,6933.832329144004,7011.740031733702,6701.254069850994,6822.1567142196
2001-04-09 00:00:00+00:00,6865.816228014323,7004.531887480489,6762.968140439904,6879.837233647704
2001-04-10 00:00:00+00:00,6946.162267347885,7174.844435046283,6872.795577204542,7064.934141933918
2001-04-11 00:00:00+00:00,7151.468787964901,7232.3804570983075,6962.082727457409,7060.046251390129
2001-04-12 00:00:00+00:00,7040.7942054912955,7228.3629094272355,6962.030531823083,7168.8110541291535
2001-04-16 00:00:00+00:00,7157.016146923996,7251.836444307106,7016.459285347248,7124.765155218542
2001-04-17 00:00:00+00:00,7084.869342695367,7279.592419437429,7012.670037697471,7213.892619483173
2001-04-18 00:00:00+00:00,7310.903533690668,7667.6465233411955,7211.650254597775,7491.48257349804
2001-04-19 00:00:00+00:00,7498.797342224455,7681.674612526224,7388.686953853864,7587.420467965305
2001-04-20 00:00:00+00:00,7558.537986225256,7636.9144154693895,7354.443204205388,7467.0470771119
2001-04-23 00:00:00+00:00,7446.289527773253,7513.91187381986,7271.483858012852,7361.310128141195
2001-04-24 00:00:00+00:00,7364.3004933585735,7490.7015841549855,7228.357298916275,7314.114867322147
2001-04-25 00:00:00+00:00,7320.241471341219,7508.568285577998,7240.943961982337,7441.023119069636
2001-04-26 00:00:00+00:00,7468.500066887053,7640.308060384098,7361.259193994556,7494.035389639437
2001-04-27 00:00:00+00:00,7555.533199453988,7688.832325026024,7470.732736212162,7619.960151709616
2001-04-30 00:00:00+00:00,7675.02234456158,7802.270429983648,7537.428096054882,7637.294813614339
2001-05-01 00:00:00+00:00,7640.683760569629,7789.419873219144,7518.952817157593,7717.102963488549
2001-05-02 00:00:00+00:00,7741.6056444871365,7864.35591513508,7595.797919684168,7737.67400739342
2001-05-03 00:00:00+00:00,7684.784672906647,7749.7252168464565,7515.9938013782785,7644.2451878637075
2001-05-04 00:00:00+00:00,7570.837197343244,7795.0612757287345,7491.258421989775,7743.408977046609
2001-05-07 00:00:00+00:00,7734.430645681623,7836.800810482564,7630.480968659523,7724.335144910961
2001-05-08 00:00:00+00:00,7754.598505365089,7826.371923064536,7620.21204907968,7721.556058967486
2001-05-09 00:00:00+00:00,7686.3832226753075,7790.339581893212,7591.621314329026,7700.154591554776
2001-05-10 00:00:00+00:00,7770.283334168942,7843.811156103932,7621.295454994734,7703.137863570824
2001-05-11 00:00:00+00:00,7714.701696082772,7777.846764070441,7569.320621868192,7646.788192231208
2001-05-14 00:00:00+00:00,7653.361588328791,7743.313817282024,7544.940515784488,7658.1112006902695
2001-05-15 00:00:00+00:00,7663.7078063429635,7783.7997076684815,7581.876483965299,7696.714693278074
2001-05-16 00:00:00+00:00,7674.594634112621,7951.205473651392,7610.621929419018,7904.959032729268
2001-05-17 00:00:00+00:00,7902.048683765632,8062.050413275589,7806.921936063938,7950.639096453786
2001-05-18 00:00:00+00:00,7943.769843995359,8031.679989093751,7835.684881376449,7949.252342153341
2001-05-21 00:00:00+00:00,7962.534883375602,8153.126246978851,7876.206522864481,8095.243530571461
2001-05-22 00:00:00+00:00,8103.266199504744,8193.090080511953,7964.836670023925,8075.348313685507
2001-05-23 00:00:00+00:00,8052.165593098826,8100.151935346408,7871.80307296541,7939.244393527508
2001-05-24 00:00:00+00:00,7946.117887961063,8068.338293466388,7849.850451957948,7983.924880322069
2001-05-25 00:00:00+00:00,7984.511585641463,8036.672370864862,7855.848617538061,7916.839338265359
2001-05-29 00:00:00+00:00,7921.211791011352,7987.816828092506,7772.796716300766,7848.926737930626
2001-05-30 00:00:00+00:00,7818.516289467346,7902.8912095842325,7669.4144412278565,7739.150585487485
2001-05-31 00:00:00+00:00,7748.35407226832,7884.0489842440975,7675.364117643533,7789.6065674982965
2001-06-01 00:00:00+00:00,7803.881140921115,7902.9212733065715,7677.586279879568,7814.383956398815
2001-06-04 00:00:00+00:00,7826.22093624246,7932.437653424933,7738.19641872149,7864.930043276399
2001-06-05 00:00:00+00:00,7874.218584725986,8032.805684171463,7814.846298171155,7966.7673527263105
2001-06-06 00:00:00+00:00,7960.528700330115,8023.244428933788,7806.593614655005,7877.423528846353
2001-06-07 00:00:00+00:00,7869.737886843376,8002.958757843866,7780.269700598174,7919.012048624456
2001-06-08 00:00:00+00:00,7910.746470434579,7964.130055202022,7779.537564455409,7862.485889285803
2001-06-11 00:00:00+00:00,7847.313932839819,7905.888205316977,7703.487346987493,7784.873556986451
2001-06-12 00:00:00+00:00,7758.056343957644,7872.948157025666,7631.151697123876,7801.225750561804
2001-06-13 00:00:00+00:00,7822.559095113591,7931.666033705488,7706.879440914859,7765.610110398382
2001-06-14 00:00:00+00:00,7737.670569961882,7791.514648069806,7567.291002283885,7633.468830280006
2001-06-15 00:00:00+00:00,7571.871717568241,7741.074061036743,7487.851661470299,7641.062851529568
2001-06-18 00:00:00+00:00,7662.339374202245,7768.834835190962,7544.857763360822,7626.8661329858005
2001-06-19 00:00:00+00:00,7682.01299563763,7774.682211193094,7536.855310383111,7625.680006880313
2001-06-20 00:00:00+00:00,7622.961074859528,7791.278364213854,7535.740016193708,7690.1174972727895
2001-06-21 00:00:00+00:00,7686.765780960002,7867.045365598214,7584.491827688415,7769.107659097761
2001-06-22 00:00:00+00:00,7758.559219921792,7839.578304993553,7599.393161747615,7694.1526951268315
2001-06-25 00:00:00+00:00,7707.9890727061465,7776.871523396521,7549.502091075123,7637.0821951292455
2001-06-26 00:00:00+00:00,7573.379206967586,7720.958902157019,7496.063763833945,7645.680887453258
2001-06-27 00:00:00+00:00,7642.552038044115,7763.459322904767,7550.421263284843,7648.82569777593
2001-06-28 00:00:00+00:00,7675.843784485085,7860.570537715371,7623.891184982663,7755.047525398433
2001-06-29 00:00:00+00:00,7758.808100253434,7924.551799525446,7592.067256182453,7759.949837516993
2001-07-02 00:00:00+00:00,7771.257333630968,7910.825309831979,7675.891776140015,7811.374491602182
2001-07-03 00:00:00+00:00,7808.121531608122,7881.488116295508,7723.113984727249,7817.003430917859
2001-07-05 00:00:00+00:00,7786.113521136899,7866.7297033966815,7663.177091577377,7732.230378814042
2001-07-06 00:00:00+00:00,7699.627787647551,7740.808582233749,7515.335659605679,7582.74307564646
2001-07-09 00:00:00+00:00,7594.204285047226,7695.885378840087,7497.042759636021,7608.515735566616
2001-07-10 00:00:00+00:00,7618.330328602922,7686.173797480568,7463.424874465783,7511.547006353736
2001-07-11 00:00:00+00:00,7497.479289821848,7601.167392387618,7365.749419544663,7489.696441147476
2001-07-12 00:00:00+00:00,7551.388748988165,7724.732351084864,7474.443078291586,7650.124877780676
2001-07-13 00:00:00+00:00,7635.97881569735,7778.521739868038,7558.671463620245,7689.945650283247
2001-07-16 00:00:00+00:00,7700.206345182255,7795.721963334886,7552.892558343229,7631.767769251019
2001-07-17 00:00:00+00:00,7622.073285384559,7779.692666364099,7528.973224442104,7717.542262259871
2001-07-18 00:00:00+00:00,7684.185097236915,7800.086448693784,7578.288363939878,7695.281048964709
2001-07-19 00:00:00+00:00,7754.689153698199,7873.118410752288,7629.349390426397,7733.340245556086
2001-07-20 00:00:00+00:00,7706.295048876887,7810.2099248777995,7603.4899948062675,7705.581935465336
2001-07-23 00:00:00+00:00,7722.132022099541,7782.125767129001,7559.61828324877,7612.288950435817
2001-07-24 00:00:00+00:00,7610.70297729585,7678.532558215891,7427.191865825679,7511.121612809598
2001-07-25 00:00:00+00:00,7545.235592939605,7677.738913971281,7446.6933285510495,7607.620337210596
2001-07-26 00:00:00+00:00,7598.985163185914,7741.428652658242,7505.510658719825,7681.8268251009285
2001-07-27 00:00:00+00:00,7687.801166839871,7794.471051613453,7588.087403593648,7707.030532717705
2001-07-30 00:00:00+00:00,7719.337195455717,7809.99448451288,7609.852470410464,7718.877214152366
2001-07-31 00:00:00+00:00,7722.746019570422,7882.717498057126,7658.002582368842,7769.431275963783
2001-08-01 00:00:00+00:00,7796.052015134395,7901.073583740527,7684.778044035155,7775.462250646204
2001-08-02 00:00:00+00:00,7824.687930998571,7896.61786525809,7698.162923939841,7793.314688269049
2001-08-03 00:00:00+00:00,7783.329011761394,7841.783245540277,7658.25775724087,7762.275057334453
2001-08-06 00:00:00+00:00,7744.001102816551,7797.883765610999,7603.914503682101,7682.21521127224
2001-08-07 00:00:00+00:00,7687.108698920712,7778.458943093069,7602.647570129122,7700.357475034893
2001-08-08 00:00:00+00:00,7669.536966448576,7761.727114277642,7544.055886472642,7592.173021379858
2001-08-09 00:00:00+00:00,7585.787451667237,7662.277087759329,7487.036028260942,7594.722294282168
2001-08-10 00:00:00+00:00,7593.547415800194,7692.506415199069,7487.803203562031,7626.212001208216
2001-08-13 00:00:00+00:00,7637.195284564301,7718.353139401959,7537.929921815402,7637.480709832162
2001-08-14 00:00:00+00:00,7646.7164203546445,7722.242007634174,7556.671589090152,7622.553557120264
2001-08-15 00:00:00+00:00,7634.836694068068,7722.564760574337,7528.318138501464,7604.564916193485
2001-08-16 00:00:00+00:00,7580.589603645793,7670.055151337791,7475.166760862603,7615.147071890533
2001-08-17 00:00:00+00:00,7565.932449189176,7627.174053321204,7427.225859234802,7504.475959986448
2001-08-20 00:00:00+00:00,7502.493557185558,7594.089877622166,7414.979441707636,7525.78459790349
2001-08-21 00:00:00+00:00,7534.595418787403,7642.051665528563,7426.264739327236,7472.414690498263
2001-08-22 00:00:00+00:00,7508.834562598442,7605.126741391145,7397.225934402637,7525.509269315749
2001-08-23 00:00:00+00:00,7518.0211650354,7627.920337652809,7445.884578149628,7522.087543897331
2001-08-24 00:00:00+00:00,7541.110514399246,7691.812703332649,7477.406752802693,7633.841048680246
2001-08-27 00:00:00+00:00,7638.051758562402,7722.151287813086,7539.496559618816,7610.1931737065315
2001-08-28 00:00:00+00:00,7607.858430064155,7661.073919163724,7475.780836288608,7531.8065148331225
2001-08-29 00:00:00+00:00,7554.64297967043,7610.909285748655,7405.890549734183,7487.086227182299
2001-08-30 00:00:00+00:00,7470.665810534972,7555.620294690073,7337.703931667975,7417.118344552815
2001-08-31 00:00:00+00:00,7404.111199045082,7520.910148376839,7340.092015496209,7435.73781786859
2001-09-04 00:00:00+00:00,7431.840437752013,7579.184111291401,7318.653382398747,7415.333319418132
2001-09-05 00:00:00+00:00,7405.946725589112,7478.029827491756,7200.746442054086,7339.212554443628
2001-09-06 00:00:00+00:00,7297.980054960929,7393.082656786263,7147.783578837433,7234.150403160602
2001-09-07 00:00:00+00:00,7187.369646381174,7277.754889007221,7008.535088218284,7093.246383342892
2001-09-10 00:00:00+00:00,7036.807309034227,7183.610866416346,6932.996975360861,7071.346884183586
2001-09-17 00:00:00+00:00,6684.072013984176,6932.791269174527,6481.002249857636,6689.485689595342
2001-09-18 00:00:00+00:00,6688.886153360822,6795.790327537706,6493.962537660384,6599.751737199724
2001-09-19 00:00:00+00:00,6609.095947393711,6713.658546709041,6281.799019028397,6498.137926671654
2001-09-20 00:00:00+00:00,6419.396259961848,6527.9475068562,6209.792243108829,6316.548984739929
2001-09-21 00:00:00+00:00,6082.971925097375,6369.045238891389,5968.491805804962,6204.70855094865
2001-09-24 00:00:00+00:00,6332.73417574399,6582.371733035792,6245.428998095455,6454.086409449577
2001-09-25 00:00:00+00:00,6462.95674070031,6637.402990109436,6340.7872626727185,6517.151165783405
2001-09-26 00:00:00+00:00,6553.564444850933,6645.921489556318,6380.794430069358,6498.05937146768
2001-09-27 00:00:00+00:00,6502.259583750472,6660.9407232574595,6379.956607834032,6603.933671802282
2001-09-28 00:00:00+00:00,6647.867818133064,6847.768300349395,6573.412307507116,6759.504698306322
2001-10-01 00:00:00+00:00,6740.546950132177,6817.745035249304,6571.901399464097,6704.093783393502
2001-10-02 00:00:00+00:00,6697.105887235991,6855.260118856314,6618.928564233515,6793.719793323427
2001-10-03 00:00:00+00:00,6775.603986676874,7062.683204609906,6688.4638882989675,6970.470412481576
2001-10-04 00:00:00+00:00,7005.10643584614,7125.543924365255,6855.1457522755145,6964.3092987425625
2001-10-05 00:00:00+00:00,6959.443197095932,7051.252448032129,6761.335501986683,6932.714443922043
2001-10-08 00:00:00+00:00,6891.76096880713,6987.067433349994,6734.996469440824,6849.510351866484
2001-10-09 00:00:00+00:00,6853.085881997129,6963.48695118502,6741.034054548053,6850.6793100088835
2001-10-10 00:00:00+00:00,6859.166204987822,7108.134560139277,6808.018356530603,7048.434023384005
2001-10-11 00:00:00+00:00,7114.955520313601,7325.6210306057565,7044.125315778013,7216.727124605328
2001-10-12 00:00:00+00:00,7171.874111961438,7248.558315715245,7000.997064967939,7165.294278007001
2001-10-15 00:00:00+00:00,7124.223480173718,7246.913050354494,7017.7588159454035,7175.423052236438
2001-10-16 00:00:00+00:00,7199.4543341175695,7347.23263576362,7110.930000387882,7251.221957433969
2001-10-17 00:00:00+00:00,7315.428138376124,7369.955711531857,7079.903719111454,7137.589738447219
2001-10-18 00:00:00+00:00,7123.438828479142,7210.001305564916,6966.683272789051,7065.690659441054
2001-10-19 00:00:00+00:00,7058.768203258408,7163.517393576002,6926.005810212039,7073.676970575005
2001-10-22 00:00:00+00:00,7065.97468405975,7270.49184230457,7001.668378680433,7211.025955747813
2001-10-23 00:00:00+00:00,7238.1089280397755,7339.888915629042,7109.191053868647,7187.3499606736
2001-10-24 00:00:00+00:00,7195.041367442751,7297.2274996370215,7077.480315779446,7198.627816263586
2001-10-25 00:00:00+00:00,7137.553345066223,7324.115456170266,7015.647424065527,7276.095026884228
2001-10-26 00:00:00+00:00,7254.510921114957,7396.743746054335,7172.743603784608,7316.5540355071425
2001-10-29 00:00:00+00:00,7305.275966552738,7351.179830303781,7083.262673965151,7144.90863597393
2001-10-30 00:00:00+00:00,7119.63293000071,7197.690567785394,6949.199046960738,7059.8507280014455
2001-10-31 00:00:00+00:00,7096.744023273845,7213.433931326862,6967.80776700362,7047.472684521228
2001-11-01 00:00:00+00:00,7065.557401021731,7240.236872976382,6955.116040137194,7183.3279517143965
